dimmer/1	dimmer/2	dimmer/3	dimmer/4	dimmer/5	dimmer/6	dimmer/7	dimmer/8	relay/17	relay/18	relay/19	relay/20	relay/21	relay/22	relay/23	relay/24	print_pos
76	0	53	0	0	32	35	30	1	1	0	1	1	0	0	0	0
76	0	53	0	0	33	35	30	1	1	0	1	1	0	0	0	0
74	0	53	0	0	38	38	30	1	1	0	1	1	0	0	0	0
67	0	53	0	0	45	39	30	1	1	0	1	1	0	0	0	0
60	0	53	0	0	49	39	30	1	1	0	1	1	0	0	0	0
54	0	53	0	0	50	46	30	1	1	0	1	1	0	0	0	0
50	0	53	0	0	50	51	31	1	1	0	1	1	0	0	0	0
50	0	53	0	0	50	55	35	1	1	0	1	1	0	0	0	0
50	0	53	0	0	50	63	39	1	1	0	1	1	0	0	0	0
50	0	53	0	0	50	65	43	1	1	0	1	1	0	0	0	0
50	0	53	0	0	43	66	47	1	1	0	1	1	0	0	0	0
50	0	53	0	0	34	66	50	1	1	0	1	1	0	0	0	0
50	0	53	0	0	31	66	52	1	1	0	1	1	0	0	0	0
50	0	48	0	0	30	60	53	1	1	0	1	1	0	0	0	0
50	0	39	0	0	34	46	53	1	1	0	1	1	0	0	0	0
50	0	28	0	0	41	36	53	1	1	0	1	1	0	0	0	0
50	0	20	0	0	45	35	53	1	1	0	1	1	0	0	0	0
50	0	17	0	0	46	35	53	1	1	0	1	1	0	0	0	0
50	0	17	0	0	47	35	53	1	1	0	1	1	0	0	0	0
50	0	22	0	0	48	35	53	1	1	0	1	1	0	0	0	0
50	0	35	0	0	48	35	49	1	1	0	1	1	0	0	0	0
50	0	44	0	0	48	35	41	1	1	0	1	1	0	0	0	0
50	0	47	0	0	48	35	33	1	1	0	1	1	0	0	0	0
50	0	42	0	0	48	35	31	1	1	0	1	1	0	0	0	0
50	0	29	0	0	48	37	30	1	1	0	1	1	0	0	0	0
50	0	17	0	0	48	48	30	1	1	0	1	1	0	0	0	0
50	0	13	0	0	48	57	30	1	1	0	1	1	0	0	0	0
50	0	9	0	0	48	61	31	1	1	0	1	1	0	0	0	0
50	0	12	0	0	37	64	33	1	1	0	1	1	0	0	0	0
50	0	25	0	0	33	65	33	1	1	0	1	1	0	0	0	0
50	0	35	0	3	32	65	33	1	1	0	1	1	0	0	0	0
50	0	42	0	13	32	65	33	1	1	0	1	1	0	0	0	0
50	0	45	0	26	32	65	33	1	1	0	1	1	0	0	0	0
50	0	46	0	34	32	65	33	1	1	0	1	1	0	0	0	0
50	0	47	0	37	32	65	33	1	1	0	1	1	0	0	0	0
50	0	47	0	38	32	65	33	1	1	0	1	1	0	0	0	0
50	0	47	0	38	32	65	33	1	1	0	1	1	0	0	0	0
50	0	47	0	38	32	65	33	1	1	0	1	1	0	0	0	0
50	0	47	0	34	32	65	33	1	1	0	1	1	0	0	0	0
50	3	49	0	28	32	65	33	1	1	0	1	1	0	0	0	0
50	9	49	0	24	32	65	33	1	1	0	1	1	0	0	0	0
50	11	49	0	23	32	65	33	1	1	0	1	1	0	0	0	0
50	11	49	0	23	32	60	33	1	1	0	1	1	0	0	0	0
50	11	47	0	23	32	56	33	1	1	0	1	1	0	0	0	0
50	11	43	0	23	32	54	33	1	1	0	1	1	0	0	0	0
50	11	33	0	23	31	47	33	1	1	0	1	1	0	0	0	0
50	11	23	0	23	30	43	33	1	1	0	1	1	0	0	0	0
50	11	15	0	23	21	40	33	1	1	0	1	1	0	0	0	0
50	11	11	0	23	14	39	33	1	1	0	1	1	0	0	0	0
50	11	9	0	23	9	39	33	1	1	0	1	1	0	0	0	0
50	11	9	0	23	9	50	33	1	1	0	1	1	0	0	0	0
50	11	9	0	23	17	53	33	1	1	0	1	1	0	0	0	0
50	11	9	0	23	35	53	33	1	1	0	1	1	0	0	0	0
50	11	9	0	23	50	53	33	1	1	0	1	1	0	0	0	0
50	11	9	0	23	60	53	33	1	1	0	1	1	0	0	0	0
50	11	9	0	23	58	48	33	1	1	0	1	1	0	0	0	0
50	10	9	0	23	46	41	33	1	1	0	1	1	0	0	0	0
50	0	9	0	23	44	29	33	1	1	0	1	1	0	0	0	0
50	0	9	0	23	44	26	33	1	1	0	1	1	0	0	0	0
50	0	9	0	23	44	26	33	1	1	0	1	1	0	0	0	0
50	0	9	0	23	44	39	35	1	1	0	1	1	0	0	0	0
52	0	9	0	23	44	54	39	1	1	0	1	1	0	0	0	0
55	0	9	0	23	49	70	46	1	1	0	1	1	0	0	0	0
55	0	9	0	23	56	73	46	1	1	0	1	1	0	0	0	0
55	0	10	0	23	70	73	47	1	1	0	1	1	0	0	0	0
55	0	15	0	23	81	73	47	1	1	0	1	1	0	0	0	0
55	0	24	0	23	85	73	47	1	1	0	1	1	0	0	0	0
57	0	28	0	23	85	73	47	1	1	0	1	1	0	0	0	0
61	0	36	0	23	88	73	47	1	1	0	1	1	0	0	0	0
65	0	45	0	23	91	73	47	1	1	0	1	1	0	0	0	0
65	0	58	0	23	97	73	47	1	1	0	1	1	0	0	0	0
65	0	69	0	23	98	72	47	1	1	0	1	1	0	0	0	0
65	0	77	0	23	98	68	47	1	1	0	1	1	0	0	0	0
65	0	83	0	23	93	63	47	1	1	0	1	1	0	0	0	0
65	0	90	0	23	89	59	47	1	1	0	1	1	0	0	0	0
66	0	94	0	23	86	57	46	1	1	0	1	1	0	0	0	0
76	0	94	0	23	83	56	46	1	1	0	1	1	0	0	0	0
76	0	94	0	23	77	54	46	1	1	0	1	1	0	0	0	0
76	0	94	0	23	72	54	46	1	1	0	1	1	0	0	0	0
76	0	94	0	23	68	54	51	1	1	0	1	1	0	0	0	0
76	0	94	0	23	64	54	58	1	1	0	1	1	0	0	0	0
76	0	94	0	23	63	54	66	1	1	0	1	1	0	0	0	0
76	0	94	0	23	61	57	69	1	1	0	1	1	0	0	0	0
76	0	94	0	23	60	66	72	1	1	0	1	1	0	0	0	0
76	0	94	0	23	59	81	76	1	1	0	1	1	0	0	0	0
76	0	94	0	23	59	88	76	1	1	0	1	1	0	0	0	0
76	0	94	0	23	61	94	76	1	1	0	1	1	0	0	0	0
76	0	94	0	23	79	100	76	1	1	0	1	1	0	0	0	0
76	0	94	0	23	87	100	76	1	1	0	1	1	0	0	0	0
76	0	94	0	23	92	100	76	1	1	0	1	1	0	0	0	0
76	0	89	0	23	98	96	76	1	1	0	1	1	0	0	0	0
76	0	78	0	23	98	83	76	1	1	0	1	1	0	0	0	0
76	0	70	0	23	91	76	76	1	1	0	1	1	0	0	0	0
76	0	65	0	23	76	72	76	1	1	0	1	1	0	0	0	0
76	0	58	0	23	58	65	76	1	1	0	1	1	0	0	0	0
76	0	54	0	23	45	61	76	1	1	0	1	1	0	0	0	0
76	0	46	0	23	36	61	76	1	1	0	1	1	0	0	0	0
76	0	44	0	23	35	61	65	1	1	0	1	1	0	0	0	0
69	0	44	0	23	35	61	45	1	1	0	1	1	0	0	0	0
57	0	44	0	23	35	61	27	1	1	0	1	1	0	0	0	0
51	0	44	0	23	39	61	18	1	1	0	1	1	0	0	0	0
48	0	44	0	23	43	57	17	1	1	0	1	1	0	0	0	0
47	0	43	0	23	44	55	17	1	1	0	1	1	0	0	0	0
47	0	40	0	23	45	54	17	1	1	0	1	1	0	0	0	0
47	0	39	0	23	52	53	17	1	1	0	1	1	0	0	0	0
47	0	39	0	23	64	53	17	1	1	0	1	1	0	0	0	0
47	0	47	0	23	71	53	17	1	1	0	1	1	0	0	0	0
47	0	58	0	23	76	53	17	1	1	0	1	1	0	0	0	0
47	0	70	0	23	82	53	17	1	1	0	1	1	0	0	0	0
47	0	75	0	23	86	53	17	1	1	0	1	1	0	0	0	0
47	0	77	0	23	87	53	17	1	1	0	1	1	0	0	0	0
47	0	78	0	23	87	53	17	1	1	0	1	1	0	0	0	0
47	0	78	0	23	87	53	17	1	1	0	1	1	0	0	0	0
47	0	78	0	23	87	53	17	1	1	0	1	1	0	0	0	0
47	0	71	0	23	87	53	17	1	1	0	1	1	0	0	0	0
47	0	68	0	23	87	61	17	1	1	0	1	1	0	0	0	0
50	0	62	0	23	87	65	20	1	1	0	1	1	0	0	0	0
54	0	59	0	23	87	73	31	1	1	0	1	1	0	0	0	0
57	0	57	0	23	87	79	61	1	1	0	1	1	0	0	0	0
63	0	57	0	23	87	80	79	1	1	0	1	1	0	0	0	0
66	0	57	0	23	87	80	87	1	1	0	1	1	0	0	0	0
67	0	60	0	23	87	81	93	1	1	0	1	1	0	0	0	0
68	0	61	0	23	87	89	96	1	1	0	1	1	0	0	0	0
68	0	64	0	23	87	91	96	1	1	0	1	1	0	0	0	0
68	0	64	0	23	87	92	96	1	1	0	1	1	0	0	0	0
68	0	65	0	23	87	92	96	1	1	0	1	1	0	0	0	0
68	0	65	0	23	87	92	96	1	1	0	1	1	0	0	0	0
68	0	65	0	23	87	92	96	1	1	0	1	1	0	0	0	0
68	0	65	9	23	87	92	96	1	1	0	1	1	0	0	0	0
68	0	65	24	23	87	92	96	1	1	0	1	1	0	0	0	0
68	0	65	31	23	87	92	96	1	1	0	1	1	0	0	0	0
68	0	65	41	23	87	92	96	1	1	0	1	1	0	0	0	0
68	0	65	47	23	87	92	96	1	1	0	1	1	0	1	0	0
68	0	65	48	23	87	92	96	1	1	0	1	1	0	1	0	0
68	0	65	48	23	87	92	96	1	1	0	1	1	0	1	0	0
68	0	65	48	23	87	92	96	1	1	0	1	1	0	1	0	0
68	0	65	48	23	87	92	96	1	1	0	1	1	0	1	1	0
68	0	65	48	23	87	92	96	1	1	0	1	1	0	1	1	0
68	0	65	48	23	87	92	96	1	1	0	1	1	0	1	1	0
68	0	65	48	23	87	92	96	1	1	0	1	1	0	1	1	0
68	0	65	48	23	87	92	96	1	1	0	1	1	0	1	1	0
68	0	65	48	23	87	92	96	1	1	1	1	1	0	1	1	0
68	0	65	48	23	87	92	96	1	1	1	1	1	0	1	1	0
68	0	65	48	23	87	92	96	1	1	1	1	1	0	1	1	0
68	0	65	48	23	87	92	96	1	1	1	1	1	0	1	1	0
68	0	65	48	23	87	92	96	1	1	1	1	1	0	1	1	0
68	0	65	48	23	98	92	96	1	1	1	1	1	0	1	1	0
68	0	65	48	23	100	92	96	1	1	1	1	1	0	1	1	0
68	0	65	48	23	100	92	96	1	1	1	1	1	0	1	1	0
68	0	65	48	23	100	92	96	1	1	1	1	1	0	1	1	0
68	0	65	48	23	100	92	96	1	1	1	1	1	0	1	1	0
68	0	65	48	23	100	92	96	1	1	1	1	1	0	1	1	0
68	0	65	48	23	100	92	96	1	1	1	1	1	0	1	1	0
68	0	65	48	23	100	92	96	1	1	1	1	1	0	1	1	0
68	0	65	48	23	100	92	96	1	1	1	1	1	0	1	1	0
68	0	65	48	23	100	86	96	1	1	1	1	1	0	1	1	0
68	0	65	48	23	100	80	96	1	1	1	1	1	0	1	1	0
68	0	70	48	23	100	72	96	1	1	1	1	1	0	1	1	0
68	0	74	48	23	97	66	96	1	1	1	1	1	0	1	1	0
68	0	80	48	23	94	65	96	1	1	1	1	1	0	1	1	0
69	0	81	48	23	88	65	96	1	1	1	1	1	0	1	1	0
69	0	82	48	23	81	65	96	1	1	1	1	1	0	1	1	0
69	0	83	48	23	79	65	96	1	1	1	1	1	0	1	1	0
69	0	83	48	23	78	65	96	1	1	1	1	1	0	1	1	0
69	0	83	48	23	78	65	96	1	1	1	1	1	0	1	1	0
69	0	83	48	23	78	76	96	1	1	1	1	1	0	1	1	0
69	0	77	48	23	80	76	96	1	1	1	1	1	0	1	1	0
69	0	71	48	23	87	80	96	1	1	1	1	1	0	1	1	0
69	0	69	48	23	93	87	96	1	1	1	1	1	0	1	1	0
69	0	66	48	23	100	97	96	1	1	1	1	1	0	1	1	0
69	0	65	48	23	100	98	96	1	1	1	1	1	0	1	1	0
69	0	64	48	23	100	99	96	1	1	1	1	1	0	1	1	0
69	0	70	48	23	100	99	96	1	1	1	1	1	0	1	1	0
69	0	81	48	23	100	97	96	1	1	1	1	1	0	1	1	0
69	0	89	48	23	100	87	96	1	1	1	1	1	0	1	1	0
69	0	98	48	23	100	80	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	78	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	65	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	0
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	100	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	94	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	87	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	81	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	71	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	65	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	54	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	50	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	50	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	44	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	58	96	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	58	94	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	58	91	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	58	80	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	58	72	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	58	62	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	58	52	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	58	39	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	58	37	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	58	37	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	58	37	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	58	37	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	58	37	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	50	37	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	39	37	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	31	37	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	20	37	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	20	37	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	24	43	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	30	56	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	37	67	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	46	74	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	59	78	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	71	78	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	78	78	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	80	69	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	73	54	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	61	44	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	56	41	1	1	1	1	1	0	1	1	1
69	0	43	48	23	100	55	40	1	1	1	1	1	0	1	1	0
69	0	43	48	23	100	54	40	1	1	1	1	1	0	1	1	0
69	0	43	48	23	100	54	40	1	1	1	1	1	0	1	1	0
69	0	43	48	23	100	54	40	1	1	1	1	1	0	1	1	0
69	0	43	48	23	100	55	40	1	1	1	1	1	0	1	1	0
69	0	43	48	23	100	55	40	1	1	1	1	1	0	1	1	0
69	0	43	48	23	100	55	40	1	1	1	1	1	0	1	1	0
69	0	43	48	23	100	55	40	1	1	1	1	1	0	1	1	0
69	0	43	48	23	100	55	40	1	1	1	1	1	0	1	1	0
69	0	43	48	23	100	55	40	1	1	1	1	1	0	1	1	0
69	0	43	48	23	100	55	40	1	1	1	1	1	0	1	1	0
69	0	43	48	23	100	55	40	1	1	1	1	1	0	1	1	0
69	0	43	48	23	96	55	40	1	1	1	1	1	0	1	1	0
69	0	43	48	23	95	55	40	1	1	1	1	1	0	1	1	0
69	0	43	48	23	89	55	40	1	1	1	1	1	0	1	1	0
69	0	43	48	23	83	55	40	1	1	1	1	1	0	1	1	0
69	0	43	48	23	80	55	40	1	1	0	1	1	0	1	1	0
69	0	43	48	23	80	55	40	1	1	0	1	1	0	1	1	0
69	0	43	48	23	80	55	40	1	1	0	1	1	0	1	1	0
69	0	43	48	23	80	55	40	1	1	0	1	1	0	1	1	0
69	0	43	48	23	80	55	40	1	1	0	1	1	0	1	1	0
69	0	43	48	23	80	55	40	1	1	0	1	1	0	1	1	0
69	0	43	48	23	80	55	45	1	1	0	1	1	0	1	1	0
69	0	43	48	23	80	55	64	1	1	0	1	1	0	1	1	0
69	0	43	48	23	80	55	80	1	1	0	1	1	0	1	1	0
69	0	43	48	23	80	55	94	1	1	0	1	1	0	1	1	0
69	0	43	48	23	80	55	100	1	1	0	1	1	0	1	1	0
69	0	43	48	23	80	55	100	1	1	0	1	1	0	1	1	0
69	0	43	50	23	80	55	100	1	1	0	1	1	0	1	1	0
69	0	43	57	23	80	55	100	1	1	0	1	1	0	1	1	0
69	0	43	64	23	80	55	94	1	1	0	1	1	0	1	1	0
69	0	43	72	23	80	55	83	1	1	0	1	1	0	1	1	0
69	0	43	80	23	80	55	76	1	1	0	1	1	0	1	1	0
69	0	43	86	23	80	55	72	1	1	0	1	1	0	1	1	0
69	0	43	87	23	80	55	66	1	1	0	1	1	0	1	1	0
69	0	43	87	23	72	55	63	1	1	0	1	1	0	1	1	0
69	0	43	87	23	58	55	62	1	1	0	1	1	0	1	1	0
69	0	43	87	23	49	55	62	1	1	0	1	1	0	1	1	0
69	0	43	87	23	46	55	60	1	1	0	1	1	0	1	1	0
69	0	43	87	23	36	55	58	1	1	0	1	1	0	1	1	0
69	0	43	87	23	31	55	58	1	1	0	1	1	0	1	1	0
69	0	39	87	23	29	55	58	1	1	0	1	1	0	1	1	0
69	0	37	87	23	28	55	58	1	1	0	1	1	0	1	1	0
69	0	33	87	23	28	55	58	1	1	0	1	1	0	1	1	0
69	0	28	87	23	28	55	58	1	1	0	1	1	0	1	1	0
69	0	23	87	23	27	55	58	1	1	0	1	1	0	1	1	0
69	0	20	87	23	27	55	59	1	1	0	1	1	0	1	1	0
69	0	20	87	23	36	55	59	1	1	0	1	1	0	1	1	0
69	0	20	87	23	51	55	59	1	1	0	1	1	0	1	1	0
69	0	24	87	23	59	55	54	1	1	0	1	1	0	1	1	0
69	0	39	87	23	61	55	51	1	1	0	1	1	0	1	1	0
69	0	46	87	23	72	55	43	1	1	0	1	1	0	1	1	0
69	0	54	87	23	80	55	39	1	1	0	1	1	0	1	1	0
69	0	61	87	23	94	55	35	1	1	0	1	1	0	1	1	0
69	0	69	87	23	100	55	34	1	1	0	1	1	0	1	1	0
69	0	75	87	23	100	55	32	1	1	0	1	1	0	1	1	0
69	0	81	87	23	88	55	32	1	1	0	1	1	0	1	1	0
69	0	87	87	23	76	55	32	1	1	0	1	1	0	1	1	0
69	0	91	87	23	70	55	32	1	1	0	1	1	0	1	1	0
69	0	93	87	23	70	55	32	1	1	0	1	1	0	1	1	0
69	0	94	87	23	85	55	32	1	1	0	1	1	0	1	1	0
69	0	94	87	23	97	55	32	1	1	0	1	1	0	1	1	0
69	0	89	87	23	100	55	32	1	1	0	1	1	0	1	1	0
69	0	85	87	23	100	55	32	1	1	0	1	1	0	1	1	0
69	0	83	87	23	100	55	32	1	1	0	1	1	0	1	1	0
69	0	82	87	23	100	55	32	1	1	0	1	1	0	1	1	0
69	0	82	87	23	100	55	32	1	1	0	1	1	0	1	1	0
69	0	81	81	23	100	53	32	1	1	0	1	1	0	1	1	0
69	0	78	76	23	100	48	32	1	1	0	1	1	0	1	1	0
69	0	75	72	23	100	43	32	1	1	0	1	1	0	1	1	0
69	0	69	72	23	100	39	32	1	1	0	1	1	0	1	1	0
69	0	63	71	23	100	38	32	1	1	0	1	1	0	1	1	0
69	0	52	71	23	100	36	32	1	1	0	1	1	0	1	1	0
69	0	43	71	23	100	35	20	1	1	0	1	1	0	1	1	0
69	0	39	71	23	100	35	17	1	1	0	1	1	0	1	1	0
69	0	37	71	23	100	32	15	1	1	0	1	1	0	1	1	0
69	0	35	67	23	100	31	14	1	1	0	1	1	0	1	1	0
69	0	35	64	23	100	31	14	1	1	0	1	1	0	1	1	0
69	0	35	61	23	100	31	14	1	1	0	1	1	0	1	1	0
69	0	35	55	23	100	31	14	1	1	0	1	1	0	1	1	0
69	0	35	54	23	100	31	14	1	1	0	1	1	0	1	1	0
69	0	35	52	23	100	31	14	1	1	0	1	1	0	1	1	0
69	0	35	51	23	100	31	14	1	1	0	1	1	0	1	1	0
69	0	35	51	23	100	35	14	1	1	0	1	1	0	1	1	0
69	0	35	48	23	100	43	14	1	1	0	1	1	0	1	1	0
69	0	35	47	23	100	54	14	1	1	0	1	1	0	1	1	0
69	0	35	46	23	100	65	14	1	1	0	1	1	0	1	1	0
69	0	35	45	23	100	72	14	1	1	0	1	1	0	1	1	0
69	0	35	44	23	100	76	14	1	1	0	1	1	0	1	1	0
69	0	35	44	23	100	76	14	1	1	0	1	1	0	1	1	0
69	0	35	44	23	100	77	14	1	1	0	1	1	0	1	1	0
69	0	35	44	23	100	73	14	1	1	0	1	1	0	1	1	0
69	0	35	45	23	100	66	14	1	1	0	1	1	0	1	1	0
69	0	35	49	23	100	63	14	1	1	0	1	1	0	1	1	0
69	0	35	56	23	100	55	14	1	1	0	1	1	0	1	1	0
69	0	35	59	23	100	50	14	1	1	0	1	1	0	1	1	0
69	0	35	60	23	100	49	14	1	1	0	1	1	0	1	1	0
69	0	35	60	23	100	48	14	1	1	0	1	1	0	1	1	0
69	0	35	58	23	100	53	14	1	1	0	1	1	0	1	1	0
69	0	35	55	23	100	61	14	1	1	0	1	1	0	1	1	0
69	0	35	52	23	100	72	14	1	1	0	1	1	0	1	1	0
69	0	35	50	23	100	78	14	1	1	0	1	1	0	1	1	0
69	0	35	47	23	100	85	14	1	1	0	1	1	0	1	1	0
69	0	35	45	23	100	91	14	1	1	0	1	1	0	1	1	0
69	0	35	45	23	100	93	14	1	1	0	1	1	0	1	1	0
69	0	35	51	23	100	91	14	1	1	0	1	1	0	1	1	0
69	0	35	58	23	100	87	14	1	1	0	1	1	0	1	1	0
69	0	35	64	23	100	83	14	1	1	0	1	1	0	1	1	0
69	0	35	67	23	100	78	14	1	1	0	1	1	0	1	1	0
69	0	35	67	23	100	74	14	1	1	0	1	1	0	1	1	0
69	0	35	67	23	100	68	14	1	1	0	1	1	0	1	1	0
69	0	35	67	23	100	63	14	1	1	0	1	1	0	1	1	0
69	0	35	67	23	100	58	14	1	1	0	1	1	0	1	1	0
69	0	35	67	23	100	57	14	1	1	0	1	1	0	1	1	0
69	0	35	67	23	100	57	14	1	1	0	1	1	0	1	1	0
69	0	35	67	23	100	57	14	1	1	0	1	1	0	1	1	0
69	0	31	67	23	100	57	17	1	1	0	1	1	0	1	1	0
69	0	28	67	23	100	57	26	1	1	0	1	1	0	1	1	0
69	0	28	67	23	100	57	35	1	1	0	1	1	0	1	1	0
69	0	27	67	23	100	57	39	1	1	0	1	1	0	1	1	0
69	0	22	67	23	100	57	45	1	1	0	1	1	0	1	1	0
69	0	20	67	23	100	57	46	1	1	0	1	1	0	1	1	0
69	0	19	67	23	100	57	47	1	1	0	1	1	0	1	1	0
69	0	19	67	23	100	57	47	1	1	0	1	1	0	1	1	0
